l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,label,session_id
0.0,0.0,0.0,0.1638461019590029,0.20631491873458807,-0.10519783244085981,0.2622465289352501,0.5333618618544969,-0.17037173767822006,0.22830112803175245,0.7434108182421787,-0.24004759365079287,0.11154277668642934,0.7294092726348289,-0.30512768743834195,0.04381150383696436,1.0259152931061146,-0.09464120524718093,0.05575443479199699,1.4430280130647337,-0.17788725413197648,0.06316533235697595,1.703300371150547,-0.2380679515916213,0.05792060190936388,1.9406554154285567,-0.28840036354423837,-0.12180043106394256,0.9858569671576157,-0.11511166448030245,-0.2157065472014654,1.4059853315345296,-0.2188477357725015,-0.2909827622544117,1.6805769973299214,-0.2952254997169862,-0.3600776621406718,1.9336450680078459,-0.3460691818213992,-0.23700027952046954,0.8272540118749858,-0.14792754853197265,-0.3470304106944325,1.1140086088484302,-0.29253992762282294,-0.2912951971261091,0.8486274366831533,-0.3168657719815279,-0.22757187336578613,0.6350255774791402,-0.3001849353727696,-0.3299291368139161,0.5903476067952291,-0.18895659126948677,-0.43028386550951053,0.750693502326399,-0.31565566277051493,-0.35757760725027904,0.5986485837965365,-0.3310388688099041,-0.265273979648236,0.4520910726618649,-0.3191179666730142,A,A_02
0.0,0.0,0.0,0.15593663323771892,0.21808886042837494,-0.09595778443467667,0.25840319764834363,0.5506145413457423,-0.14970429792347442,0.3129996063120044,0.788273315900612,-0.20707233358499363,0.3612901083229565,0.9051287220578683,-0.2608716308906388,0.026054626515565543,1.031878728624507,-0.0805623263476157,0.042898267637715905,1.4333648582397442,-0.15803002966623456,0.048375027387196595,1.6840806653457308,-0.2146002056422082,0.0444496575113163,1.9149881714636154,-0.25827905016299135,-0.12763538493854878,0.9865819643492431,-0.10180980371446371,-0.21424381994937455,1.4022186112101325,-0.19173101343126295,-0.28201963053262735,1.676391849417602,-0.2571972714491034,-0.34616968732914977,1.9203319427206238,-0.2995746674913026,-0.23408597384954719,0.8216377482676889,-0.13599251441826155,-0.3388231777940247,1.126117681285411,-0.2722460133559305,-0.28340674469607297,0.8678732003427135,-0.2942618092882117,-0.23098333664092355,0.6495085188589101,-0.2765605313647273,-0.3216340231608851,0.5796505760100732,-0.17730953035046607,-0.41318861806778495,0.744947218723608,-0.30017047874375113,-0.34090901606261453,0.5892702907734396,-0.3120687439320017,-0.26150683262700725,0.43525436486269287,-0.29671521891260333,A,A_02
0.0,0.0,0.0,0.15998395091984874,0.2057041113596028,-0.0987262866123139,0.2636127322780724,0.5332462665392834,-0.16971016856649873,0.2612257289010992,0.7195254898635507,-0.24517068993839916,0.17401521040834844,0.6733329781786226,-0.3190774089235466,0.044664253474584886,1.0256463239082114,-0.11546188951572788,0.09160692507448466,1.4389539784624195,-0.2009341169029555,0.12297466966264027,1.683308957945379,-0.2644628256629994,0.13396842235010709,1.9100182579847695,-0.3167584153411299,-0.12196183136699906,0.9827689026749415,-0.1388905886829601,-0.25412109957392504,1.3829255727416605,-0.23309279488005588,-0.3611232963531992,1.6232284789807045,-0.3020755363334773,-0.45737260096675536,1.8527571072319204,-0.35027431895629135,-0.2326596710216812,0.8162472267291829,-0.171803152892521,-0.35804661821469796,1.1162512836134477,-0.2994171238319593,-0.30027047958395714,0.8579001116297589,-0.31429677760517527,-0.24084777666298252,0.6536169063339037,-0.297746221468078,-0.31496592366217635,0.5698119179984366,-0.21311550277890223,-0.41257052774968095,0.7246783208940057,-0.32596897209710185,-0.3453098130160278,0.5649515758885627,-0.33091417343713453,-0.26753353833778803,0.41725431981717426,-0.31478742740941945,A,A_02
0.0,0.0,0.0,0.16862385098408858,0.17428337847050596,-0.10283695485841261,0.2857652667167914,0.4732326349859327,-0.17577266667329824,0.30732872627730623,0.6585440095583096,-0.2512890485655009,0.2788784864140516,0.6743098745318231,-0.3267631964231755,0.08575852460446022,1.0089923872913535,-0.126866396288347,0.15031007604695912,1.4163843316237088,-0.21890051279245185,0.19342305311620425,1.6701827725540073,-0.2843318966943721,0.21712157475584423,1.8996759159526404,-0.33344106842869764,-0.08513194803250718,0.9851382041267368,-0.1491820035866877,-0.19188527446831474,1.422518241130086,-0.24554648058713835,-0.2762938673247265,1.6962833317324753,-0.3138012041352682,-0.34865526672188846,1.9464326630877327,-0.35850320430869587,-0.2085833287552914,0.8345202905427701,-0.1815540944130175,-0.322928028227905,1.1648332307853109,-0.3192094595102025,-0.2817793972632749,0.9143532206592714,-0.34392208001753954,-0.23355821557186165,0.6989058045153149,-0.32924358384344155,-0.30727125239362013,0.6033001867191077,-0.22071991347040312,-0.39954256917768616,0.7872687488890283,-0.3407718808328185,-0.3418776497182272,0.6193268718847811,-0.34849362688577956,-0.2726892536596359,0.45005419637376426,-0.3307825861288547,A,A_02
0.0,0.0,0.0,0.16551071102948645,0.15495180237201328,-0.12756235430316146,0.28759994883518597,0.45715676649954956,-0.21745061883983985,0.2759946582936846,0.6680998918011353,-0.30730682570043466,0.14915576379351325,0.6101440537121557,-0.39363523794231736,0.07617863508744549,1.0015083887588332,-0.15099569192176546,0.12846625350301336,1.4368631245440875,-0.2538636986006546,0.16188587502324406,1.7075421349361772,-0.3247491019889383,0.17347927709955727,1.9475007783438418,-0.3794191759899501,-0.09904036849616046,0.9812543114101666,-0.1653208448656866,-0.21030909769730102,1.4297463741664782,-0.2741858302507976,-0.29820703800443854,1.7105905952325717,-0.34514544702493244,-0.37393448435281323,1.9692436352969216,-0.3907423661436421,-0.22475272349385833,0.8291479881149111,-0.19186657013754432,-0.3467550179457115,1.1738703649824789,-0.33789853227696426,-0.31322238438893263,0.9123151070670016,-0.3552728795941967,-0.26506593600900874,0.6974747853187471,-0.33366853042228567,-0.3233429775098506,0.5882399146891732,-0.22859424661797068,-0.4335961739617811,0.7847855357097511,-0.355896236226716,-0.38119518542336417,0.6161273893303152,-0.36446126664811235,-0.30684314855655354,0.4493584346569027,-0.3462596325500266,A,A_02
0.0,0.0,0.0,0.15484691212819876,0.24868370510756918,-0.08879088182796364,0.2555056141854939,0.5504394291633606,-0.14171488765933543,0.2876666950318559,0.7606978551029541,-0.19872367584148426,0.3073647447826943,0.9071414463009188,-0.2544570405796811,0.021054136880228624,1.0185285809947344,-0.08945703919285389,0.047647345484192014,1.4348706574535428,-0.1647004978029607,0.0551383535476781,1.677480480255942,-0.2194611780408683,0.0483848029454656,1.9098745333359934,-0.2628688101181219,-0.13356640727585936,0.9845654496432825,-0.11309681788688997,-0.23387731399613085,1.423377950720793,-0.19659883377507534,-0.3158381857405542,1.697782041112843,-0.26109644945887556,-0.3893375198293683,1.9417663532762728,-0.30661698609539595,-0.2360896863799516,0.8280958574611497,-0.14868200505300558,-0.35494498026971477,1.1411948470786188,-0.27788041347626297,-0.3027995547304522,0.9426197175273509,-0.31687893242130194,-0.239709932098931,0.7585148989258447,-0.3177052883956483,-0.3176888756013923,0.5874533631996879,-0.19009005337661394,-0.41727162859088496,0.7390674342103165,-0.313932454655577,-0.349349196835832,0.6193287647920351,-0.3417347377651572,-0.2590939125357892,0.49111104481368384,-0.34222735661289666,A,A_02
0.0,0.0,0.0,-0.07521046245182476,0.46413055431739003,0.06585518964079304,-0.15899151163111602,0.848282049015819,0.0404144442909025,-0.1865190353038981,1.1613792878213574,-0.009869277903418985,-0.17862643492511604,1.3728624159880856,-0.062473160024325396,-0.34293753175360214,1.1173442817039574,-0.06492278181979537,-0.3188109920724122,1.6393383362587324,-0.161845887686093,-0.3285246230285955,1.9496921998387993,-0.23612215454405586,-0.342867937128406,2.2177164710015256,-0.2959734458669982,-0.3140690595333074,0.9357518723675692,-0.16040280298190693,-0.18802101856107659,1.5774775217196753,-0.2737583406994134,-0.12929437983513048,1.9527224154425602,-0.3452957007213017,-0.10530556152762265,2.235010994399819,-0.4035152959760224,-0.2200265160022136,0.7438686111451764,-0.2443147846050961,0.004327645924103809,1.336930262001766,-0.323271030970429,0.0806354757352549,1.1784112339799218,-0.27601567604246696,0.05281584459716467,1.0026823013348367,-0.23818974523590797,-0.11006510858724855,0.5660932425020023,-0.32628745285039956,0.12019768882562959,1.0282420931048972,-0.38206832205625935,0.17127133645929382,0.9178824593730533,-0.3419947913830622,0.12377101881212424,0.763060451536951,-0.30435713735099457,A,A_02
0.0,0.0,0.0,-0.18691067748209325,0.32735161782402256,0.05259112452187239,-0.29212197300321996,0.6906477729766758,0.031982244379813236,-0.2500092576088638,1.0737632434171391,-0.005405072376796108,-0.14609450885265554,1.3041071899505319,-0.04976140847249178,-0.3284365438357423,0.9955200682276437,-0.08557611216416282,-0.3281203512433281,1.582799707555069,-0.1602678441503024,-0.35314958767724597,1.9140545732167358,-0.20131412975202162,-0.3767608461214943,2.1806503234722294,-0.22949023324144707,-0.2216557213629276,0.9630596074896802,-0.15292133143843334,-0.09835370498979035,1.622033865648966,-0.23069352414307281,-0.03434871191795191,2.004678233570113,-0.27021528480342694,0.002914523989602005,2.288789761438071,-0.3010641628797645,-0.08539941145762056,0.8766256299324738,-0.2065104651796879,0.14452541838991348,1.363661130645391,-0.2627215771067748,0.15246393014689089,1.1421159282835667,-0.23214681408846607,0.09252273645922435,0.948483059141157,-0.20514951447080101,0.05281201973418761,0.7609819867108316,-0.25638500160571887,0.2502920151480215,1.0374546961320703,-0.2968521754984576,0.24276118406652009,0.8609594305793915,-0.2692750876139459,0.1680018890476661,0.7167792312967949,-0.23981463722564003,A,A_02
0.0,0.0,0.0,-0.32272977316390833,0.2040890313942101,-0.07128253553832582,-0.581240875846352,0.6690726344470995,-0.17022953901813298,-0.5717130338350914,1.217895354855986,-0.2414628808110315,-0.4026165102208235,1.564665216081605,-0.3267527717295241,-0.5456485324576317,0.9380776738954681,-0.42591953849414127,-0.5866171111047026,1.8851729809064348,-0.5630077316088395,-0.5976001891207047,2.396439691405299,-0.6272394535342929,-0.6125833427862475,2.813753087222413,-0.6615364890903834,-0.29127099482611335,0.8489427412080507,-0.440973275520373,-0.1774952237875049,1.943070338038366,-0.5777895955408063,-0.08969604881243225,2.541138363846166,-0.6286264093743436,-0.03266968363374777,2.950166203993445,-0.6635342237191557,-0.03568744619013805,0.7807126710300549,-0.4270494960474141,0.07167776265401418,1.688666217686371,-0.5622244050532669,0.06074525898346844,1.5031708425997843,-0.5257167811715882,0.023383773168778075,1.2117588729852928,-0.46965761436231723,0.19027738577745107,0.7384530550596003,-0.40721336446431805,0.22776266837703438,1.3598750084547044,-0.5073977360024302,0.18601589738213634,1.1751778827144275,-0.4519325538443956,0.1284369570969297,0.9320607662836715,-0.38128899816836204,A,A_03
0.0,0.0,0.0,-0.25900195668981435,0.3635865064333096,-0.01580730991697984,-0.42274362908795965,0.8823375588069358,-0.11017458143489438,-0.3844019489428573,1.4053922819227656,-0.19699021412301523,-0.2617941671238707,1.7695350242663426,-0.29680929741788586,-0.5040582919337556,1.0031945372708007,-0.3573820639230381,-0.5120601651560999,1.8485496750820543,-0.4993050673494472,-0.5388284683575096,2.283696603858923,-0.570601186406684,-0.5832047294768484,2.651440126595564,-0.6140912651937063,-0.2946862992731232,0.8616837427094024,-0.4131115013782935,-0.17116568584371974,1.8310168689624609,-0.5479946329875797,-0.0935110240089881,2.3609122824365616,-0.5807699086779329,-0.041767217554477966,2.7450152089631774,-0.611811688447298,-0.07714327928690037,0.7594109865626008,-0.44581546209908285,0.06756822285877485,1.6422954394358378,-0.5573128304112938,0.06183933704646979,1.4756255160008775,-0.4940289273322209,0.030720153427098475,1.2095721353029643,-0.43615174156259906,0.12553986968457337,0.7002786156239953,-0.4754168880065619,0.19932942698758868,1.370383137793982,-0.5593584023072794,0.1725828936189931,1.2201878898307947,-0.501671931950415,0.12564413133598246,0.9829983881182925,-0.44258593659435624,A,A_03
0.0,0.0,0.0,-0.08435108667759239,0.5185973009099109,-0.0029862616895340844,-0.1630824357428559,0.990194465213046,-0.07422151275870548,-0.15598227199182665,1.3581337412548637,-0.15701119025883264,-0.13721770466765779,1.6418740816763766,-0.24432509951528705,-0.3973864530183852,1.1148898094823707,-0.19071659005092298,-0.3589109898756093,1.751878055535016,-0.314067714391824,-0.34394195290714036,2.106606460278977,-0.3807854421934687,-0.34208330186200314,2.404363963140778,-0.4247431232039892,-0.34975536385569983,0.8975296185454705,-0.26853634630676937,-0.22599861282322461,1.6149343687187319,-0.41242366736910346,-0.17419260081235138,2.0407125738975944,-0.469625131009297,-0.1462199390701005,2.3675328990027573,-0.5046578572191337,-0.23242697675008686,0.6799190168876679,-0.33763467260546903,0.08973073940815834,1.2292100570755122,-0.46026747611547847,0.13105015027496594,1.0848528556017278,-0.42746772174135733,0.07518320100414608,0.9136895203119605,-0.38507869259052546,-0.08641391933342037,0.49959053245426144,-0.4067337286454506,0.17690140045096517,0.9669539567618832,-0.48888975354692493,0.18852413579690522,0.8635308627580346,-0.4509442650101682,0.10915353336864987,0.7007742564975713,-0.40789317808128345,A,A_03
0.0,0.0,0.0,-0.027233844717556542,0.5968951932670714,-0.06788512325147718,-0.009218965667570333,1.071194968351314,-0.19545748556959594,0.10725118651195632,1.3900847829178182,-0.32394122451534374,0.18637699530274202,1.6565691418000756,-0.4542378627547137,-0.3644127790968672,1.1333970155729323,-0.33123797872165145,-0.30959686067851405,1.7462832828932446,-0.5125742342297696,-0.29663489273593524,2.1457054340118566,-0.6184498327497783,-0.29276938400567176,2.492160704157415,-0.695662177557957,-0.38560522674188147,0.8286253392782534,-0.4058185015685478,-0.24695597813149373,1.553952156534144,-0.6269100851254475,-0.23571452859219902,2.0333246759112904,-0.726206201811881,-0.24356679988573898,2.422227806491569,-0.7883251584247886,-0.30616300557279924,0.5016617898058465,-0.4688700354405281,0.11230727092904311,0.9707559591313977,-0.6193705518516279,0.12732053305490934,0.8501568300100674,-0.558003753140889,0.02810399963490937,0.7230209334736097,-0.4992506760000374,-0.17819962678336188,0.20788698855773727,-0.5417678481988075,0.17637589230734763,0.6015302713486654,-0.6331401688616902,0.17629722763055813,0.53373752053713,-0.5715196723928978,0.07025974856282505,0.44294549800483124,-0.5149440702491647,A,A_03
0.0,0.0,0.0,-0.06639071266928456,0.5469627460558008,-0.05297643581910132,-0.09574512292070143,1.0437682651518942,-0.17214159383567473,-0.03531149325822568,1.449153280802014,-0.2905034732722028,-0.014819542041193167,1.7569190488656294,-0.41687218824668676,-0.38291369033054923,1.1066592365424488,-0.3629195406325504,-0.3380889295942736,1.825857693270258,-0.551779362529959,-0.33780996152926557,2.2642194027471736,-0.6628999446585294,-0.3333567428678681,2.643796448924476,-0.7452481046637519,-0.340763002647873,0.8311653685378668,-0.43936853115547286,-0.17937637801913411,1.6812217930081295,-0.6538154435472294,-0.12407644544472109,2.187923480368794,-0.7420139009547667,-0.087636176117289,2.5965962461469223,-0.8020763924867031,-0.20458866552557525,0.5498898917750447,-0.5012288217608506,0.2052846811918586,1.175406167210772,-0.6453359730803813,0.22447501552155988,1.0298972847565402,-0.576800814110243,0.12689412823851973,0.8617896189492603,-0.5186530459634504,-0.03887715807906435,0.3143946720945058,-0.5694774634987089,0.29248423454157374,0.8383972074414806,-0.6737889162003948,0.28465609920447993,0.7152161283476348,-0.61529129681915,0.1744182429606548,0.5441474333494015,-0.559204363556622,A,A_03
0.0,0.0,0.0,-0.2617027685954203,0.36504591439738154,0.000693582745624707,-0.40831508431456054,0.818935920850819,-0.08807971329799438,-0.36462039573942306,1.2946287372872136,-0.18135572320560506,-0.253365408278349,1.6253957657995874,-0.2893120671007719,-0.546024708095534,0.9679874397112783,-0.2928541185431763,-0.5971847444703364,1.7481466401920756,-0.4380491099331037,-0.6523847870450552,2.1820545102079874,-0.519046261859293,-0.7132321529160173,2.53799299646136,-0.5705417277502531,-0.3694786519320173,0.856848488975628,-0.35957779785003735,-0.25578211627604164,1.7991355745091797,-0.5055156501026518,-0.2081506038586251,2.3302837837992945,-0.5569865797848302,-0.18023708364879776,2.6937207091639985,-0.5971054090617466,-0.1681661374666119,0.7724508790738174,-0.4064955020130411,0.04150762212087342,1.5585486237642907,-0.5040529446439225,0.06152222017975176,1.4127262436871637,-0.4482367609538172,0.026608367610318727,1.175868883530915,-0.39894442947685427,0.025018768696616282,0.7241050807058879,-0.4529226557080855,0.17376569115283802,1.3405627783261251,-0.5051064382524765,0.17260098120678022,1.2164827796752833,-0.44429146886248966,0.1203530136772933,1.0031351896621232,-0.3891296419757848,A,A_03
0.0,0.0,0.0,-0.3323870860043165,0.2528958915743544,-0.03471405394221791,-0.5857820811469968,0.6875893994417456,-0.11431204099631334,-0.5950994444929463,1.2382136253110645,-0.17819645761416872,-0.4635227144196272,1.632368937895329,-0.25297956538576366,-0.5779811831337661,0.8779757249574426,-0.3233767568359925,-0.581351545979667,1.7235205561986604,-0.4321811189447893,-0.5608801386416381,2.1815289935147404,-0.4824013851386298,-0.5539983635363384,2.5497500881209705,-0.511959707596769,-0.32520848106277817,0.8766120017768082,-0.35467004692488185,-0.2757374247921359,1.8497737757381243,-0.46186838376820527,-0.2366029335694161,2.3924041273731342,-0.49143572896950566,-0.2035759187786815,2.769618318984361,-0.518123253932684,-0.09232549560235159,0.8812652513901247,-0.3641465742222573,-0.08135697025792131,1.7212867827846343,-0.45359752052573143,-0.11707322285470174,1.6839055578682083,-0.41424712794879964,-0.1327694814779315,1.510760957982906,-0.3757791918771059,0.11062122494405503,0.9030525981975572,-0.37096588064148767,0.07250842128111783,1.4612136687394333,-0.4282396993187179,0.02409588009336475,1.3877759049127225,-0.38300638613194293,-0.010437840736465335,1.2240966229474501,-0.3384032148827224,A,A_03
